Cayman Islands,70,https://www.booking.com/searchresults.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB&sid=72ac4cef9b61a5466657417394be8971&sb=1&src=searchresults&src_elem=sb&error_url=https%3A%2F%2Fwww.booking.com%2Fsearchresults.html%3Faid%3D304142%3Blabel%3Dgen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB%3Bsid%3D72ac4cef9b61a5466657417394be8971%3Btmpl%3Dsearchresults%3Bac_click_type%3Db%3Bac_position%3D0%3Bcheckin_month%3D2%3Bcheckin_monthday%3D6%3Bcheckin_year%3D2022%3Bcheckout_month%3D2%3Bcheckout_monthday%3D12%3Bcheckout_year%3D2022%3Bclass_interval%3D1%3Bdest_id%3D2483%3Bdest_type%3Dregion%3Bdtdisc%3D0%3Bfrom_sf%3D1%3Bgroup_adults%3D2%3Bgroup_children%3D0%3Binac%3D0%3Bindex_postcard%3D0%3Blabel_click%3Dundef%3Bno_rooms%3D1%3Boffset%3D0%3Bpostcard%3D0%3Braw_dest_type%3Dregion%3Broom1%3DA%252CA%3Bsb_price_type%3Dtotal%3Bsearch_selected%3D1%3Bshw_aparth%3D1%3Bslp_r_match%3D0%3Bsrc%3Dindex%3Bsrc_elem%3Dsb%3Bsrpvid%3D71b238643ae90068%3Bss%3DCaribbean%2520Islands%252C%2520Cuba%3Bss_all%3D0%3Bss_raw%3DCayman%2520Islands%3Bssb%3Dempty%3Bsshis%3D0%26%3B&ss=Cayman+Islands&is_ski_area=&ssne=Caribbean+Islands&ssne_untouched=Caribbean+Islands&checkin_year=2022&checkin_month=2&checkin_monthday=6&checkout_year=2022&checkout_month=2&checkout_monthday=12&group_adults=2&group_children=0&no_rooms=1&from_sf=1&ss_raw=Cayman+Islands&ac_position=1&ac_langcode=en&ac_click_type=b&dest_id=40&dest_type=country&place_id_lat=19.4197&place_id_lon=-80.9272&search_pageview_id=71b238643ae90068&search_selected=true&search_pageview_id=71b238643ae90068&ac_suggestion_list_length=5&ac_suggestion_theme_list_length=0
Faroe Islands,71,https://www.booking.com/searchresults.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB&sid=8f6edd95e7b117316b02080a9c80a63a&sb=1&sb_lp=1&src=index&src_elem=sb&error_url=https%3A%2F%2Fwww.booking.com%2Findex.html%3Faid%3D304142%3Blabel%3Dgen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB%3Bsid%3D8f6edd95e7b117316b02080a9c80a63a%3Bsb_price_type%3Dtotal%26%3B&ss=Faroe+Islands&is_ski_area=0&ssne=Cabo+Bojador&ssne_untouched=Cabo+Bojador&checkin_year=2022&checkin_month=2&checkin_monthday=6&checkout_year=2022&checkout_month=2&checkout_monthday=12&group_adults=2&group_children=0&no_rooms=1&b_h4u_keep_filters=&from_sf=1&ac_position=0&ac_langcode=en&ac_click_type=b&dest_id=70&dest_type=country&place_id_lat=61.8926&place_id_lon=-6.91181&search_pageview_id=4c41456f665200ba&search_selected=true&ss_raw=Faroe+Islands
French Guiana,72,https://www.booking.com/searchresults.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB&sid=8f6edd95e7b117316b02080a9c80a63a&sb=1&sb_lp=1&src=index&src_elem=sb&error_url=https%3A%2F%2Fwww.booking.com%2Findex.html%3Faid%3D304142%3Blabel%3Dgen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB%3Bsid%3D8f6edd95e7b117316b02080a9c80a63a%3Bsb_price_type%3Dtotal%26%3B&ss=French+Guiana&is_ski_area=0&ssne=Antigua+Guatemala&ssne_untouched=Antigua+Guatemala&checkin_year=2022&checkin_month=2&checkin_monthday=6&checkout_year=2022&checkout_month=2&checkout_monthday=12&group_adults=2&group_children=0&no_rooms=1&b_h4u_keep_filters=&from_sf=1&ac_position=0&ac_langcode=en&ac_click_type=b&dest_id=74&dest_type=country&place_id_lat=4.44468&place_id_lon=-53.1298&search_pageview_id=2bbf46814ee10226&search_selected=true&ss_raw=French+Guiana
Trinidad and Tobago,77,https://www.booking.com/searchresults.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB&sid=164c7b8f4c916383e6569ac106d87f3c&sb=1&sb_lp=1&src=index&src_elem=sb&error_url=https%3A%2F%2Fwww.booking.com%2Findex.html%3Faid%3D304142%3Blabel%3Dgen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB%3Bsid%3D164c7b8f4c916383e6569ac106d87f3c%3Bsb_price_type%3Dtotal%26%3B&ss=Trinidad+and+Tobago&is_ski_area=0&ssne=Astrakhan&ssne_untouched=Astrakhan&checkin_year=2022&checkin_month=2&checkin_monthday=6&checkout_year=2022&checkout_month=2&checkout_monthday=12&group_adults=2&group_children=0&no_rooms=1&b_h4u_keep_filters=&from_sf=1&ac_position=0&ac_langcode=en&ac_click_type=b&dest_id=213&dest_type=country&place_id_lat=10.7&place_id_lon=-61.123&search_pageview_id=98a75818ff270105&search_selected=true&ss_raw=Trinidad+and+Tobago
Algeria,78,https://www.booking.com/searchresults.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB&sid=8f6edd95e7b117316b02080a9c80a63a&sb=1&sb_lp=1&src=index&src_elem=sb&error_url=https%3A%2F%2Fwww.booking.com%2Findex.html%3Faid%3D304142%3Blabel%3Dgen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB%3Bsid%3D8f6edd95e7b117316b02080a9c80a63a%3Bsb_price_type%3Dtotal%26%3B&ss=Algeria&is_ski_area=0&ssne=Djibouti&ssne_untouched=Djibouti&checkin_year=2022&checkin_month=2&checkin_monthday=6&checkout_year=2022&checkout_month=2&checkout_monthday=12&group_adults=2&group_children=0&no_rooms=1&b_h4u_keep_filters=&from_sf=1&ac_position=0&ac_langcode=en&ac_click_type=b&dest_id=3&dest_type=country&place_id_lat=28.278&place_id_lon=2.252&search_pageview_id=176244a50d6b0083&search_selected=true&ss_raw=Algeria
Côte d'Ivoire,80,https://www.booking.com/searchresults.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB&sid=8f6edd95e7b117316b02080a9c80a63a&sb=1&sb_lp=1&src=index&src_elem=sb&error_url=https%3A%2F%2Fwww.booking.com%2Findex.html%3Faid%3D304142%3Blabel%3Dgen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB%3Bsid%3D8f6edd95e7b117316b02080a9c80a63a%3Bsb_price_type%3Dtotal%26%3B&ss=C%C3%B4te+d%27Ivoire&is_ski_area=0&ssne=Toronto&ssne_untouched=Toronto&checkin_year=2022&checkin_month=2&checkin_monthday=6&checkout_year=2022&checkout_month=2&checkout_monthday=12&group_adults=2&group_children=0&no_rooms=1&b_h4u_keep_filters=&from_sf=1&ac_position=0&ac_langcode=en&ac_click_type=b&dest_id=53&dest_type=country&place_id_lat=7.58166&place_id_lon=-5.59602&search_pageview_id=6771436029fb00c8&search_selected=true&ss_raw=C%C3%B4te+d%27Ivoire
Antarctica,86,https://www.booking.com/searchresults.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB&sid=8f6edd95e7b117316b02080a9c80a63a&sb=1&sb_lp=1&src=index&src_elem=sb&error_url=https%3A%2F%2Fwww.booking.com%2Findex.html%3Faid%3D304142%3Blabel%3Dgen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB%3Bsid%3D8f6edd95e7b117316b02080a9c80a63a%3Bsb_price_type%3Dtotal%26%3B&ss=Antarctica+Hostel%2C+Ushuaia%2C+Tierra+del+Fuego%2C+Argentina&is_ski_area=0&checkin_year=2022&checkin_month=2&checkin_monthday=6&checkout_year=2022&checkout_month=2&checkout_monthday=12&group_adults=2&group_children=0&no_rooms=1&b_h4u_keep_filters=&from_sf=1&ss_raw=Antarctica&ac_position=0&ac_langcode=en&ac_click_type=b&dest_id=425448&dest_type=hotel&place_id_lat=-54.803795&place_id_lon=-68.30097&search_pageview_id=591b414edf430128&search_selected=true
Saint Lucia,87,https://www.booking.com/searchresults.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB&sid=8f6edd95e7b117316b02080a9c80a63a&sb=1&sb_lp=1&src=index&src_elem=sb&error_url=https%3A%2F%2Fwww.booking.com%2Findex.html%3Faid%3D304142%3Blabel%3Dgen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB%3Bsid%3D8f6edd95e7b117316b02080a9c80a63a%3Bsb_price_type%3Dtotal%26%3B&ss=Saint+Lucia&is_ski_area=0&ssne=Liberia&ssne_untouched=Liberia&checkin_year=2022&checkin_month=2&checkin_monthday=6&checkout_year=2022&checkout_month=2&checkout_monthday=12&group_adults=2&group_children=0&no_rooms=1&b_h4u_keep_filters=&from_sf=1&ac_position=0&ac_langcode=en&ac_click_type=b&dest_id=180&dest_type=country&place_id_lat=13.8845&place_id_lon=-60.9681&search_pageview_id=d71a48c784340187&search_selected=true&ss_raw=Saint+Lucia
Kuwait,97,https://www.booking.com/searchresults.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB&sid=8f6edd95e7b117316b02080a9c80a63a&sb=1&sb_lp=1&src=index&src_elem=sb&error_url=https%3A%2F%2Fwww.booking.com%2Findex.html%3Faid%3D304142%3Blabel%3Dgen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB%3Bsid%3D8f6edd95e7b117316b02080a9c80a63a%3Bsb_price_type%3Dtotal%26%3B&ss=Kuwait&is_ski_area=0&ssne=Jersey+City&ssne_untouched=Jersey+City&checkin_year=2022&checkin_month=2&checkin_monthday=6&checkout_year=2022&checkout_month=2&checkout_monthday=12&group_adults=2&group_children=0&no_rooms=1&b_h4u_keep_filters=&from_sf=1&ac_position=0&ac_langcode=en&ac_click_type=b&dest_id=113&dest_type=country&place_id_lat=29.271&place_id_lon=47.9&search_pageview_id=d25848782b990144&search_selected=true&ss_raw=Kuwait
Fiji,98,https://www.booking.com/searchresults.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB&sid=8f6edd95e7b117316b02080a9c80a63a&sb=1&sb_lp=1&src=index&src_elem=sb&error_url=https%3A%2F%2Fwww.booking.com%2Findex.html%3Faid%3D304142%3Blabel%3Dgen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB%3Bsid%3D8f6edd95e7b117316b02080a9c80a63a%3Bsb_price_type%3Dtotal%26%3B&ss=Fiji&is_ski_area=0&ssne=Cabo+Bojador&ssne_untouched=Cabo+Bojador&checkin_year=2022&checkin_month=2&checkin_monthday=6&checkout_year=2022&checkout_month=2&checkout_monthday=12&group_adults=2&group_children=0&no_rooms=1&b_h4u_keep_filters=&from_sf=1&ac_position=0&ac_langcode=en&ac_click_type=b&dest_id=71&dest_type=country&place_id_lat=-17.3986&place_id_lon=178.908&search_pageview_id=2454453dcf480072&search_selected=true&ss_raw=Fiji
Qatar,100,https://www.booking.com/searchresults.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB&sid=72ac4cef9b61a5466657417394be8971&sb=1&src=searchresults&src_elem=sb&error_url=https%3A%2F%2Fwww.booking.com%2Fsearchresults.html%3Faid%3D304142%3Blabel%3Dgen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB%3Bsid%3D72ac4cef9b61a5466657417394be8971%3Btmpl%3Dsearchresults%3Bac_click_type%3Db%3Bac_position%3D0%3Bcheckin_month%3D2%3Bcheckin_monthday%3D6%3Bcheckin_year%3D2022%3Bcheckout_month%3D2%3Bcheckout_monthday%3D12%3Bcheckout_year%3D2022%3Bclass_interval%3D1%3Bdest_id%3D-785169%3Bdest_type%3Dcity%3Bdtdisc%3D0%3Bfrom_sf%3D1%3Bgroup_adults%3D2%3Bgroup_children%3D0%3Biata%3DDOH%3Binac%3D0%3Bindex_postcard%3D0%3Blabel_click%3Dundef%3Bno_rooms%3D1%3Boffset%3D0%3Bpostcard%3D0%3Braw_dest_type%3Dcity%3Broom1%3DA%252CA%3Bsb_price_type%3Dtotal%3Bsearch_selected%3D1%3Bshw_aparth%3D1%3Bslp_r_match%3D0%3Bsrc%3Dindex%3Bsrc_elem%3Dsb%3Bsrpvid%3D99bc3a82370a0125%3Bss%3DDoha%252C%2520Qatar%3Bss_all%3D0%3Bss_raw%3DQatar%3Bssb%3Dempty%3Bsshis%3D0%3Bssne%3DPalau%3Bssne_untouched%3DPalau%26%3B&ss=Qatar&is_ski_area=&ssne=Doha&ssne_untouched=Doha&city=-785169&checkin_year=2022&checkin_month=2&checkin_monthday=6&checkout_year=2022&checkout_month=2&checkout_monthday=12&group_adults=2&group_children=0&no_rooms=1&from_sf=1&ss_raw=qat&ac_position=0&ac_langcode=en&ac_click_type=b&dest_id=173&dest_type=country&place_id_lat=25.3548&place_id_lon=51.1839&search_pageview_id=99bc3a82370a0125&search_selected=true&search_pageview_id=99bc3a82370a0125&ac_suggestion_list_length=5&ac_suggestion_theme_list_length=0
Zimbabwe,110,https://www.booking.com/searchresults.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB&sid=2ded98edb8f093eeeed696bac3b8c032&sb=1&sb_lp=1&src=index&src_elem=sb&error_url=https%3A%2F%2Fwww.booking.com%2Findex.html%3Faid%3D304142%3Blabel%3Dgen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB%3Bsid%3D2ded98edb8f093eeeed696bac3b8c032%3Bsb_price_type%3Dtotal%26%3B&ss=Zimbabwe&is_ski_area=0&checkin_year=2022&checkin_month=2&checkin_monthday=6&checkout_year=2022&checkout_month=2&checkout_monthday=12&group_adults=2&group_children=0&no_rooms=1&b_h4u_keep_filters=&from_sf=1
Cook Islands,114,https://www.booking.com/searchresults.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB&sid=8f6edd95e7b117316b02080a9c80a63a&sb=1&sb_lp=1&src=index&src_elem=sb&error_url=https%3A%2F%2Fwww.booking.com%2Findex.html%3Faid%3D304142%3Blabel%3Dgen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB%3Bsid%3D8f6edd95e7b117316b02080a9c80a63a%3Bsb_price_type%3Dtotal%26%3B&ss=Cook+Islands&is_ski_area=0&ssne=Toronto&ssne_untouched=Toronto&checkin_year=2022&checkin_month=2&checkin_monthday=6&checkout_year=2022&checkout_month=2&checkout_monthday=12&group_adults=2&group_children=0&no_rooms=1&b_h4u_keep_filters=&from_sf=1&ac_position=0&ac_langcode=en&ac_click_type=b&dest_id=51&dest_type=country&place_id_lat=-20.6664&place_id_lon=-158.875&search_pageview_id=e19b43a3d41a00f2&search_selected=true&ss_raw=Cook+Islands
Luxembourg,114,https://www.booking.com/searchresults.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB&sid=8f6edd95e7b117316b02080a9c80a63a&sb=1&sb_lp=1&src=index&src_elem=sb&error_url=https%3A%2F%2Fwww.booking.com%2Findex.html%3Faid%3D304142%3Blabel%3Dgen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB%3Bsid%3D8f6edd95e7b117316b02080a9c80a63a%3Bsb_price_type%3Dtotal%26%3B&ss=Luxembourg%2C+Luxembourg&is_ski_area=0&ssne=Liberia&ssne_untouched=Liberia&checkin_year=2022&checkin_month=2&checkin_monthday=6&checkout_year=2022&checkout_month=2&checkout_monthday=12&group_adults=2&group_children=0&no_rooms=1&b_h4u_keep_filters=&from_sf=1&ac_position=0&ac_langcode=en&ac_click_type=b&dest_id=-1736191&dest_type=city&iata=LUX&place_id_lat=49.6117&place_id_lon=6.13&search_pageview_id=8d11491baeb8023d&search_selected=true&ss_raw=Luxembourg
Benin,119,https://www.booking.com/searchresults.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB&sid=8f6edd95e7b117316b02080a9c80a63a&sb=1&sb_lp=1&src=index&src_elem=sb&error_url=https%3A%2F%2Fwww.booking.com%2Findex.html%3Faid%3D304142%3Blabel%3Dgen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB%3Bsid%3D8f6edd95e7b117316b02080a9c80a63a%3Bsb_price_type%3Dtotal%26%3B&ss=Benin&is_ski_area=0&ssne=Ushuaia&ssne_untouched=Ushuaia&checkin_year=2022&checkin_month=2&checkin_monthday=6&checkout_year=2022&checkout_month=2&checkout_monthday=12&group_adults=2&group_children=0&no_rooms=1&b_h4u_keep_filters=&from_sf=1&ac_position=0&ac_langcode=en&ac_click_type=b&dest_id=23&dest_type=country&place_id_lat=9.22659&place_id_lon=2.15036&search_pageview_id=4e6341cf1b0d001f&search_selected=true&ss_raw=Benin
Ethiopia,133,https://www.booking.com/searchresults.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB&sid=8f6edd95e7b117316b02080a9c80a63a&sb=1&sb_lp=1&src=index&src_elem=sb&error_url=https%3A%2F%2Fwww.booking.com%2Findex.html%3Faid%3D304142%3Blabel%3Dgen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB%3Bsid%3D8f6edd95e7b117316b02080a9c80a63a%3Bsb_price_type%3Dtotal%26%3B&ss=Ethiopia&is_ski_area=0&ssne=Cabo+Bojador&ssne_untouched=Cabo+Bojador&checkin_year=2022&checkin_month=2&checkin_monthday=6&checkout_year=2022&checkout_month=2&checkout_monthday=12&group_adults=2&group_children=0&no_rooms=1&b_h4u_keep_filters=&from_sf=1&ac_position=0&ac_langcode=en&ac_click_type=b&dest_id=68&dest_type=country&place_id_lat=9.72813&place_id_lon=38.8388&search_pageview_id=6f6c451a6b2f001c&search_selected=true&ss_raw=Ethiopia
Bahamas,134,https://www.booking.com/searchresults.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB&sid=8f6edd95e7b117316b02080a9c80a63a&sb=1&sb_lp=1&src=index&src_elem=sb&error_url=https%3A%2F%2Fwww.booking.com%2Findex.html%3Faid%3D304142%3Blabel%3Dgen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB%3Bsid%3D8f6edd95e7b117316b02080a9c80a63a%3Bsb_price_type%3Dtotal%26%3B&ss=Bahamas&is_ski_area=0&checkin_year=2022&checkin_month=2&checkin_monthday=6&checkout_year=2022&checkout_month=2&checkout_monthday=12&group_adults=2&group_children=0&no_rooms=1&b_h4u_keep_filters=&from_sf=1&ss_raw=Bahamas&ac_position=0&ac_langcode=en&ac_click_type=b&dest_id=16&dest_type=country&place_id_lat=24.7123&place_id_lon=-76.6356&search_pageview_id=79e7422f74b00162&search_selected=true
Gambia,134,https://www.booking.com/searchresults.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB&sid=8f6edd95e7b117316b02080a9c80a63a&sb=1&sb_lp=1&src=index&src_elem=sb&error_url=https%3A%2F%2Fwww.booking.com%2Findex.html%3Faid%3D304142%3Blabel%3Dgen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB%3Bsid%3D8f6edd95e7b117316b02080a9c80a63a%3Bsb_price_type%3Dtotal%26%3B&ss=Gambia&is_ski_area=0&ssne=Gibraltar&ssne_untouched=Gibraltar&checkin_year=2022&checkin_month=2&checkin_monthday=6&checkout_year=2022&checkout_month=2&checkout_monthday=12&group_adults=2&group_children=0&no_rooms=1&b_h4u_keep_filters=&from_sf=1&ac_position=0&ac_langcode=en&ac_click_type=b&dest_id=78&dest_type=country&place_id_lat=13.4597&place_id_lon=-15.39&search_pageview_id=f696460cc1b6010e&search_selected=true&ss_raw=Gambia
Zambia,139,https://www.booking.com/searchresults.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB&sid=2ded98edb8f093eeeed696bac3b8c032&sb=1&sb_lp=1&src=index&src_elem=sb&error_url=https%3A%2F%2Fwww.booking.com%2Findex.html%3Faid%3D304142%3Blabel%3Dgen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB%3Bsid%3D2ded98edb8f093eeeed696bac3b8c032%3Bsb_price_type%3Dtotal%26%3B&ss=Zambia&is_ski_area=0&checkin_year=2022&checkin_month=2&checkin_monthday=6&checkout_year=2022&checkout_month=2&checkout_monthday=12&group_adults=2&group_children=0&no_rooms=1&b_h4u_keep_filters=&from_sf=1
